,online_order,order_status,brand_0,brand_1,brand_2,product_line_0,product_line_1,product_line_2,product_class_0,product_class_1,product_size,list_price,standard_cost,gender_0,gender_1,past_3_years_bike_related_purchases,wealth_segment,owns_car,tenure,property_valuation,transaction_date_days_since_first,transaction_date_month,transaction_date_day,transaction_date_day_week,date_product_first_sold_days_since_first,date_product_first_sold_year,date_product_first_sold_month,date_product_first_sold_day,date_product_first_sold_day_week,latitude,longitude,job_title_0,job_title_1,job_title_2,job_title_3,job_title_4,job_title_5,job_title_6,job_title_7,job_industry_category_0,job_industry_category_1,job_industry_category_2,job_industry_category_3,years_since_1st_DOB
4001,False,0,0,0,1,0,1,0,0,1,0,1703.52,1516.13,0,1,32.0,2,0,19.0,6.0,310,11,7,1,7390,2011,4,18,0,-27.542858852262466,152.97893456755477,0,1,1,0,1,0,1,1,1,0,0,0,39.5564681724846
4002,False,0,0,1,1,0,0,1,1,0,1,495.72,297.43,0,1,32.0,2,0,19.0,6.0,324,11,21,1,8846,2015,4,13,0,-27.542858852262466,152.97893456755477,0,1,1,0,1,0,1,1,1,0,0,0,39.5564681724846
4003,True,0,1,0,0,0,0,1,0,1,1,60.34,45.26,0,1,32.0,2,0,19.0,6.0,332,11,29,2,906,1993,7,17,5,-37.791522480039525,145.2803235056324,0,1,1,0,1,0,1,1,1,0,0,0,39.5564681724846
4004,False,0,1,1,0,0,0,1,0,1,0,586.45,521.94,0,1,32.0,2,0,19.0,6.0,272,9,30,5,170,1991,7,12,4,-37.791522480039525,145.2803235056324,0,1,1,0,1,0,1,1,1,0,0,0,39.5564681724846
4005,True,0,0,0,1,0,0,1,0,1,1,100.35,75.26,0,1,32.0,2,0,19.0,6.0,174,6,24,5,3108,1999,7,28,2,-37.791522480039525,145.2803235056324,0,1,1,0,1,0,1,1,1,0,0,0,39.5564681724846
4006,True,0,0,0,1,0,0,1,0,1,1,1945.43,333.18,0,1,32.0,2,0,19.0,6.0,261,9,19,1,4240,2002,9,2,0,-37.791522480039525,145.2803235056324,0,1,1,0,1,0,1,1,1,0,0,0,39.5564681724846
4008,False,0,0,0,1,0,0,1,0,1,1,71.49,53.62,1,0,17.0,0,1,14.0,6.0,122,5,3,2,7525,2011,8,31,2,-37.791522480039525,145.2803235056324,0,1,1,1,0,0,0,0,0,0,0,1,29.32511978097194
4009,False,0,0,1,0,0,0,1,0,1,0,1311.44,1167.18,1,0,17.0,0,1,14.0,6.0,53,2,23,3,2301,1997,5,12,0,-37.791522480039525,145.2803235056324,0,1,1,1,0,0,0,0,0,0,0,1,29.32511978097194
4010,True,0,1,0,0,0,0,1,0,1,1,1065.03,230.09,1,0,17.0,0,1,14.0,6.0,111,4,22,5,9199,2016,3,31,3,-37.791522480039525,145.2803235056324,0,1,1,1,0,0,0,0,0,0,0,1,29.32511978097194
4011,True,0,0,1,0,0,0,1,1,0,0,1977.36,1759.85,1,0,17.0,0,1,14.0,6.0,57,2,27,0,7228,2010,11,7,6,-37.791522480039525,145.2803235056324,0,1,1,1,0,0,0,0,0,0,0,1,29.32511978097194
4012,True,0,0,1,1,1,0,0,1,1,1,574.64,459.71,1,0,17.0,0,1,14.0,6.0,176,6,26,0,8442,2014,3,5,2,-37.791522480039525,145.2803235056324,0,1,1,1,0,0,0,0,0,0,0,1,29.32511978097194
4013,False,0,0,0,1,0,0,1,0,1,1,100.35,75.26,1,0,17.0,0,1,14.0,6.0,105,4,16,6,8175,2013,6,11,1,-27.566407978894155,152.80481876,0,1,1,1,0,0,0,0,0,0,0,1,29.32511978097194
4014,True,0,0,0,1,0,0,1,1,1,1,1289.85,74.51,1,0,17.0,0,1,14.0,6.0,162,6,12,0,2211,1997,2,11,1,-27.566407978894155,152.80481876,0,1,1,1,0,0,0,0,0,0,0,1,29.32511978097194
4015,False,0,1,0,1,0,0,1,1,1,1,71.16,56.93,0,1,12.0,0,0,2.0,7.0,217,8,6,6,8913,2015,6,19,4,-27.566407978894155,152.80481876,0,0,1,1,1,0,0,0,0,1,0,1,57.25941136208077
4016,True,0,1,0,1,0,1,1,1,1,1,1073.07,933.84,0,1,12.0,0,0,2.0,7.0,17,1,18,2,2196,1997,1,27,0,-27.566407978894155,152.80481876,0,0,1,1,1,0,0,0,0,1,0,1,57.25941136208077
4017,False,0,1,0,0,0,0,1,0,1,0,175.89,131.92,0,1,12.0,0,0,2.0,7.0,104,4,15,5,4409,2003,2,18,1,-27.566407978894155,152.80481876,0,0,1,1,1,0,0,0,0,1,0,1,57.25941136208077
4018,False,0,0,1,0,0,0,1,0,1,1,642.7,211.37,0,1,12.0,0,0,2.0,7.0,309,11,6,0,4078,2002,3,24,6,-27.566407978894155,152.80481876,0,0,1,1,1,0,0,0,0,1,0,1,57.25941136208077
4019,True,0,1,0,1,0,0,1,0,1,1,1227.34,770.89,0,1,12.0,0,0,2.0,7.0,36,2,6,0,1297,1994,8,12,4,-37.76440790651163,144.9217466711628,0,0,1,1,1,0,0,0,0,1,0,1,57.25941136208077
4020,True,0,1,0,0,0,0,1,0,1,1,752.64,205.36,0,1,12.0,0,0,2.0,7.0,222,8,11,4,8959,2015,8,4,1,-37.76440790651163,144.9217466711628,0,0,1,1,1,0,0,0,0,1,0,1,57.25941136208077
4021,False,0,0,1,1,0,0,1,0,1,0,1775.81,1580.47,0,1,12.0,0,0,2.0,7.0,39,2,9,3,7044,2010,5,7,4,-37.76440790651163,144.9217466711628,0,0,1,1,1,0,0,0,0,1,0,1,57.25941136208077
4022,False,0,0,1,0,0,1,0,1,1,0,590.26,525.33,0,1,12.0,0,0,2.0,7.0,295,10,23,0,7228,2010,11,7,6,-37.76440790651163,144.9217466711628,0,0,1,1,1,0,0,0,0,1,0,1,57.25941136208077
4023,True,0,1,0,1,0,0,1,1,1,1,1793.43,248.82,0,1,12.0,0,0,2.0,7.0,257,9,15,4,3102,1999,7,22,3,-37.76440790651163,144.9217466711628,0,0,1,1,1,0,0,0,0,1,0,1,57.25941136208077
4024,True,0,0,1,0,0,0,1,0,1,1,642.7,211.37,0,1,9.0,1,0,6.0,3.0,30,1,31,1,4078,2002,3,24,6,-37.76440790651163,144.9217466711628,0,0,0,0,0,1,0,1,0,1,1,0,51.17043121149897
4025,False,0,0,1,0,0,0,1,0,1,1,230.91,173.18,0,1,9.0,1,0,6.0,3.0,124,5,5,4,5772,2006,11,12,6,-37.76440790651163,144.9217466711628,0,0,0,0,0,1,0,1,0,1,1,0,51.17043121149897
4026,False,0,0,1,1,0,0,1,0,1,2,1469.44,596.55,0,1,9.0,1,0,6.0,3.0,148,5,29,0,7788,2012,5,20,6,-37.76440790651163,144.9217466711628,0,0,0,0,0,1,0,1,0,1,1,0,51.17043121149897
4027,False,0,1,0,1,0,0,1,0,1,1,1636.9,44.71,0,1,9.0,1,0,6.0,3.0,217,8,6,6,7151,2010,8,22,6,-37.76440790651163,144.9217466711628,0,0,0,0,0,1,0,1,0,1,1,0,51.17043121149897
4028,True,0,1,0,0,0,0,1,0,1,1,1807.45,778.69,0,1,9.0,1,0,6.0,3.0,127,5,8,0,8886,2015,5,23,5,-37.76440790651163,144.9217466711628,0,0,0,0,0,1,0,1,0,1,1,0,51.17043121149897
4029,False,0,0,0,1,0,0,1,0,1,1,1945.43,333.18,0,1,9.0,1,0,6.0,3.0,168,6,18,6,4240,2002,9,2,0,-37.76440790651163,144.9217466711628,0,0,0,0,0,1,0,1,0,1,1,0,51.17043121149897
4030,True,0,1,0,1,0,0,1,0,1,1,1636.9,44.71,0,1,9.0,1,0,6.0,3.0,68,3,10,4,7151,2010,8,22,6,-37.76440790651163,144.9217466711628,0,0,0,0,0,1,0,1,0,1,1,0,51.17043121149897
4031,True,0,0,1,0,0,1,1,0,1,2,1873.97,863.95,0,1,91.0,1,0,5.0,8.0,338,12,5,1,5600,2006,5,24,2,-37.95311834612245,145.0371776534694,0,0,0,1,0,0,0,0,1,0,0,0,42.417522245037645
4032,False,0,1,0,1,0,0,1,1,0,1,1458.17,874.9,0,1,91.0,1,0,5.0,8.0,315,11,12,6,5491,2006,2,4,5,-37.95311834612245,145.0371776534694,0,0,0,1,0,0,0,0,1,0,0,0,42.417522245037645
4033,True,0,0,0,1,0,0,1,1,1,1,945.04,507.58,0,1,91.0,1,0,5.0,8.0,171,6,21,2,1793,1995,12,21,3,-37.95311834612245,145.0371776534694,0,0,0,1,0,0,0,0,1,0,0,0,42.417522245037645
4034,True,0,0,1,0,0,0,1,0,1,2,569.56,528.43,0,1,91.0,1,0,5.0,8.0,125,5,6,5,4615,2003,9,12,4,-37.95311834612245,145.0371776534694,0,0,0,1,0,0,0,0,1,0,0,0,42.417522245037645
4035,False,0,1,0,1,0,1,0,1,0,2,12.01,7.21,0,1,91.0,1,0,5.0,8.0,213,8,2,2,6621,2009,3,10,1,-37.95311834612245,145.0371776534694,0,0,0,1,0,0,0,0,1,0,0,0,42.417522245037645
4036,False,0,1,1,0,0,1,0,1,0,2,774.53,464.72,0,1,46.0,1,0,14.0,5.0,173,6,23,4,4439,2003,3,20,3,-37.95311834612245,145.0371776534694,0,0,0,0,1,1,0,0,0,0,0,1,51.559206023271734
4037,False,0,0,1,0,0,0,1,1,0,1,1129.13,677.48,0,1,46.0,1,0,14.0,5.0,21,1,22,6,5314,2005,8,11,3,-37.95311834612245,145.0371776534694,0,0,0,0,1,1,0,0,0,0,0,1,51.559206023271734
4038,False,0,1,1,0,0,0,1,0,1,1,360.4,270.3,0,1,46.0,1,0,14.0,5.0,148,5,29,0,9451,2016,12,8,3,-37.95311834612245,145.0371776534694,0,0,0,0,1,1,0,0,0,0,0,1,51.559206023271734
4039,False,0,0,0,1,0,0,1,0,1,1,575.27,431.45,0,1,46.0,1,0,14.0,5.0,84,3,26,6,8086,2013,3,14,3,-27.935253853571428,153.29720310357143,0,0,0,0,1,1,0,0,0,0,0,1,51.559206023271734
4040,False,0,0,0,1,0,0,1,0,1,1,1945.43,333.18,1,0,69.0,1,0,8.0,9.0,343,12,10,6,4240,2002,9,2,0,-27.935253853571428,153.29720310357143,0,0,1,0,1,1,1,1,0,1,0,1,54.22861054072553
4041,False,0,1,0,1,0,0,1,0,1,1,1227.34,770.89,1,0,69.0,1,0,8.0,9.0,79,3,21,1,1297,1994,8,12,4,-27.935253853571428,153.29720310357143,0,0,1,0,1,1,1,1,0,1,0,1,54.22861054072553
4042,True,0,0,0,1,0,0,1,0,1,1,100.35,75.26,1,0,69.0,1,0,8.0,9.0,50,2,20,0,3108,1999,7,28,2,-27.935253853571428,153.29720310357143,0,0,1,0,1,1,1,1,0,1,0,1,54.22861054072553
4043,False,0,1,1,0,0,1,0,0,1,1,1036.59,206.35,1,0,69.0,1,0,8.0,9.0,143,5,24,2,105,1991,5,8,2,-33.88591266635071,151.2301640957346,0,0,1,0,1,1,1,1,0,1,0,1,54.22861054072553
4044,True,0,1,0,1,0,0,1,1,1,1,1793.43,248.82,1,0,69.0,1,0,8.0,9.0,258,9,16,5,3102,1999,7,22,3,-33.88591266635071,151.2301640957346,0,0,1,0,1,1,1,1,0,1,0,1,54.22861054072553
4045,True,0,1,0,1,0,1,0,1,0,2,12.01,7.21,1,0,69.0,1,0,8.0,9.0,221,8,10,3,6621,2009,3,10,1,-33.88591266635071,151.2301640957346,0,0,1,0,1,1,1,1,0,1,0,1,54.22861054072553
4046,False,0,0,1,0,0,0,1,0,1,1,1403.5,954.82,1,0,69.0,1,0,8.0,9.0,111,4,22,5,9429,2016,11,16,2,-33.88591266635071,151.2301640957346,0,0,1,0,1,1,1,1,0,1,0,1,54.22861054072553
4047,False,0,0,0,1,0,1,0,0,1,1,416.98,312.74,1,0,69.0,1,0,8.0,9.0,51,2,21,1,2301,1997,5,12,0,-33.88591266635071,151.2301640957346,0,0,1,0,1,1,1,1,0,1,0,1,54.22861054072553
4048,False,0,1,0,0,0,1,1,0,1,1,1466.68,363.25,1,0,69.0,1,0,8.0,9.0,55,2,25,5,8442,2014,3,5,2,-33.88591266635071,151.2301640957346,0,0,1,0,1,1,1,1,0,1,0,1,54.22861054072553
4049,True,0,1,1,0,0,0,1,0,1,0,586.45,521.94,1,0,69.0,1,0,8.0,9.0,58,2,28,1,170,1991,7,12,4,-38.25564564146342,146.42759823414633,0,0,1,0,1,1,1,1,0,1,0,1,54.22861054072553
4050,False,0,1,0,1,0,0,1,0,1,1,1227.34,770.89,0,1,35.0,0,1,8.0,1.0,352,12,19,1,1297,1994,8,12,4,-38.25564564146342,146.42759823414633,0,0,0,0,0,1,0,1,1,0,0,0,37.90006844626968
4051,False,0,1,1,0,0,0,1,1,1,1,363.01,290.41,0,1,35.0,0,1,8.0,1.0,78,3,20,0,4743,2004,1,18,6,-38.25564564146342,146.42759823414633,0,0,0,0,0,1,0,1,1,0,0,0,37.90006844626968
4052,False,0,1,0,1,0,0,1,0,1,1,795.34,101.58,0,1,35.0,0,1,8.0,1.0,13,1,14,5,6656,2009,4,14,1,-38.25564564146342,146.42759823414633,0,0,0,0,0,1,0,1,1,0,0,0,37.90006844626968
4053,True,0,1,0,0,0,0,1,0,1,1,1231.15,161.6,0,1,35.0,0,1,8.0,1.0,281,10,9,0,9301,2016,7,11,0,-37.75794745022831,145.3523771068493,0,0,0,0,0,1,0,1,1,0,0,0,37.90006844626968
4054,False,0,0,0,1,0,0,1,0,1,1,71.49,53.62,0,1,35.0,0,1,8.0,1.0,79,3,21,1,7525,2011,8,31,2,-37.75794745022831,145.3523771068493,0,0,0,0,0,1,0,1,1,0,0,0,37.90006844626968
4055,True,0,1,0,0,0,1,1,0,1,2,1890.39,260.14,0,1,35.0,0,1,8.0,1.0,62,3,4,5,884,1993,6,25,4,-37.75794745022831,145.3523771068493,0,0,0,0,0,1,0,1,1,0,0,0,37.90006844626968
4056,False,0,1,0,0,0,0,1,0,1,1,1292.84,13.44,1,0,49.0,0,1,18.0,9.0,169,6,19,0,8913,2015,6,19,4,-37.75794745022831,145.3523771068493,0,0,0,0,1,1,0,0,0,0,1,0,42.68856947296372
4057,False,0,0,1,0,0,0,1,0,1,1,1403.5,954.82,1,0,49.0,0,1,18.0,9.0,142,5,23,1,7986,2012,12,4,1,-37.75794745022831,145.3523771068493,0,0,0,0,1,1,0,0,0,0,1,0,42.68856947296372
4058,True,0,1,0,0,0,0,1,0,1,1,1228.07,400.91,1,0,49.0,0,1,18.0,9.0,342,12,9,5,8663,2014,10,12,6,-31.809494572500004,149.75979155916667,0,0,0,0,1,1,0,0,0,0,1,0,42.68856947296372
4059,True,1,0,0,1,0,0,1,0,1,1,1163.89,589.27,1,0,49.0,0,1,18.0,9.0,28,1,29,6,7044,2010,5,7,4,-31.809494572500004,149.75979155916667,0,0,0,0,1,1,0,0,0,0,1,0,42.68856947296372
4060,False,0,0,1,1,0,0,1,0,1,0,1386.84,1234.29,1,0,49.0,0,1,18.0,9.0,10,1,11,2,8086,2013,3,14,3,-31.809494572500004,149.75979155916667,0,0,0,0,1,1,0,0,0,0,1,0,42.68856947296372
4061,False,0,0,1,0,0,0,1,0,1,1,230.91,173.18,1,0,49.0,0,1,18.0,9.0,28,1,29,6,1793,1995,12,21,3,-37.893824220172085,144.69761997566923,0,0,0,0,1,1,0,0,0,0,1,0,42.68856947296372
4062,False,0,0,0,1,0,0,1,1,0,2,1842.92,1105.75,1,0,49.0,0,1,18.0,9.0,0,1,1,6,7294,2011,1,12,2,-37.893824220172085,144.69761997566923,0,0,0,0,1,1,0,0,0,0,1,0,42.68856947296372
4063,True,0,0,0,1,0,1,0,0,1,1,416.98,312.74,1,0,49.0,0,1,18.0,9.0,150,5,31,2,2301,1997,5,12,0,-37.893824220172085,144.69761997566923,0,0,0,0,1,1,0,0,0,0,1,0,42.68856947296372
4064,False,0,1,1,0,0,1,0,0,1,1,543.39,407.54,1,0,49.0,0,1,18.0,9.0,93,4,4,1,293,1991,11,12,1,-37.893824220172085,144.69761997566923,0,0,0,0,1,1,0,0,0,0,1,0,42.68856947296372
4065,True,0,0,0,1,0,0,1,0,1,1,478.16,298.72,1,0,49.0,0,1,18.0,9.0,133,5,14,6,5388,2005,10,24,0,-37.893824220172085,144.69761997566923,0,0,0,0,1,1,0,0,0,0,1,0,42.68856947296372
4066,False,0,0,1,0,0,0,1,0,1,2,1812.75,582.48,1,0,49.0,0,1,18.0,9.0,226,8,15,1,5732,2006,10,3,1,-37.893824220172085,144.69761997566923,0,0,0,0,1,1,0,0,0,0,1,0,42.68856947296372
4067,False,0,0,0,1,0,0,1,0,1,1,575.27,431.45,1,0,49.0,0,1,18.0,9.0,297,10,25,2,906,1993,7,17,5,-37.893824220172085,144.69761997566923,0,0,0,0,1,1,0,0,0,0,1,0,42.68856947296372
4068,False,0,0,1,0,0,1,0,1,1,0,590.26,525.33,0,1,76.0,0,0,8.0,10.0,135,5,16,1,7228,2010,11,7,6,-28.00344220866426,153.41376344392296,0,0,0,0,0,1,0,1,0,1,0,1,40.394250513347025
4069,True,0,0,1,0,0,1,1,0,1,2,1873.97,863.95,0,1,76.0,0,0,8.0,10.0,324,11,21,1,5600,2006,5,24,2,-28.00344220866426,153.41376344392296,0,0,0,0,0,1,0,1,0,1,0,1,40.394250513347025
4070,False,0,1,1,0,0,0,1,1,1,1,958.74,748.9,0,1,76.0,0,0,8.0,10.0,312,11,9,3,5434,2005,12,9,4,-28.00344220866426,153.41376344392296,0,0,0,0,0,1,0,1,0,1,0,1,40.394250513347025
4071,False,0,1,1,0,0,0,1,1,1,1,363.01,290.41,0,1,76.0,0,0,8.0,10.0,20,1,21,5,5223,2005,5,12,3,-28.00344220866426,153.41376344392296,0,0,0,0,0,1,0,1,0,1,0,1,40.394250513347025
4072,False,0,0,1,1,0,0,1,0,1,2,2091.47,388.92,0,1,76.0,0,0,8.0,10.0,314,11,11,5,7908,2012,9,17,0,-28.00344220866426,153.41376344392296,0,0,0,0,0,1,0,1,0,1,0,1,40.394250513347025
4073,True,0,0,0,1,0,1,1,0,1,2,2083.94,675.03,0,1,76.0,0,0,8.0,10.0,83,3,25,5,8274,2013,9,18,2,-28.00344220866426,153.41376344392296,0,0,0,0,0,1,0,1,0,1,0,1,40.394250513347025
4074,False,0,0,1,0,0,0,1,1,0,0,1977.36,1759.85,0,1,76.0,0,0,8.0,10.0,274,10,2,0,7520,2011,8,26,4,-28.00344220866426,153.41376344392296,0,0,0,0,0,1,0,1,0,1,0,1,40.394250513347025
4075,False,0,0,1,0,0,0,1,1,0,1,1274.93,764.96,0,1,76.0,0,0,8.0,10.0,256,9,14,3,6039,2007,8,6,0,-36.42482543333333,145.438360175,0,0,0,0,0,1,0,1,0,1,0,1,40.394250513347025
4076,False,0,1,0,1,0,0,1,1,0,1,1458.17,874.9,1,0,33.0,0,1,9.0,10.0,212,8,1,1,5491,2006,2,4,5,-36.42482543333333,145.438360175,0,1,1,0,1,0,1,0,0,0,0,1,54.61190965092403
4077,False,0,0,0,1,0,1,0,0,1,1,416.98,312.74,1,0,33.0,0,1,9.0,10.0,149,5,30,1,7413,2011,5,11,2,-36.42482543333333,145.438360175,0,1,1,0,1,0,1,0,0,0,0,1,54.61190965092403
4078,True,0,1,1,0,0,1,0,1,0,2,774.53,464.72,1,0,33.0,0,1,9.0,10.0,291,10,19,3,7077,2010,6,9,2,-36.42482543333333,145.438360175,0,1,1,0,1,0,1,0,0,0,0,1,54.61190965092403
4079,True,0,1,0,1,0,0,1,0,1,1,912.52,141.4,1,0,33.0,0,1,9.0,10.0,159,6,9,4,8913,2015,6,19,4,-36.42482543333333,145.438360175,0,1,1,0,1,0,1,0,0,0,0,1,54.61190965092403
4080,True,0,1,1,0,0,0,1,1,0,0,1661.92,1479.11,0,1,12.0,2,1,11.0,12.0,346,12,13,2,7044,2010,5,7,4,-36.42482543333333,145.438360175,0,0,0,0,1,0,0,1,1,0,0,0,34.47227926078029
4081,False,0,0,1,0,0,0,1,0,1,1,1403.5,954.82,0,1,12.0,2,1,11.0,12.0,279,10,7,5,7986,2012,12,4,1,-36.42482543333333,145.438360175,0,0,0,0,1,0,0,1,1,0,0,0,34.47227926078029
4082,False,0,1,0,0,0,0,1,0,1,1,1769.64,108.76,0,1,12.0,2,1,11.0,12.0,137,5,18,3,6168,2007,12,13,3,-27.219143553477217,153.05788221127096,0,0,0,0,1,0,0,1,1,0,0,0,34.47227926078029
4084,True,0,1,0,1,0,0,1,0,1,1,1227.34,770.89,0,1,12.0,2,1,11.0,12.0,212,8,1,1,105,1991,5,8,2,-27.219143553477217,153.05788221127096,0,0,0,0,1,0,0,1,1,0,0,0,34.47227926078029
4085,False,0,0,0,1,0,0,1,0,1,1,1151.96,649.49,0,1,12.0,2,1,11.0,12.0,41,2,11,5,4409,2003,2,18,1,-33.88189902818182,151.15217163681817,0,0,0,0,1,0,0,1,1,0,0,0,34.47227926078029
4086,True,0,1,0,1,0,0,1,0,1,1,912.52,141.4,0,1,12.0,2,1,11.0,12.0,348,12,15,4,911,1993,7,22,3,-33.88189902818182,151.15217163681817,0,0,0,0,1,0,0,1,1,0,0,0,34.47227926078029
4087,False,0,1,1,0,0,0,1,1,1,1,958.74,748.9,1,0,39.0,0,1,13.0,1.0,321,11,18,5,906,1993,7,17,5,-33.88189902818182,151.15217163681817,0,1,1,0,0,1,1,1,0,0,1,1,23.94524298425736
4088,False,0,1,1,0,0,1,0,0,1,1,544.05,376.84,1,0,39.0,0,1,13.0,1.0,78,3,20,0,4240,2002,9,2,0,-33.88189902818182,151.15217163681817,0,1,1,0,0,1,1,1,0,0,1,1,23.94524298425736
4089,True,0,0,1,0,0,0,1,0,1,1,1403.5,954.82,1,0,39.0,0,1,13.0,1.0,337,12,4,0,7390,2011,4,18,0,-33.88189902818182,151.15217163681817,0,1,1,0,0,1,1,1,0,0,1,1,23.94524298425736
4090,True,0,1,1,0,0,1,0,0,1,2,1240.31,795.1,1,0,39.0,0,1,13.0,1.0,48,2,18,5,7294,2011,1,12,2,-27.606294488783945,153.2915393033058,0,1,1,0,0,1,1,1,0,0,1,1,23.94524298425736
4091,False,0,0,0,1,0,1,0,0,1,0,1703.52,1516.13,1,0,39.0,0,0,16.0,10.0,79,3,21,1,7390,2011,4,18,0,-27.606294488783945,153.2915393033058,0,0,1,1,0,1,0,1,0,0,0,1,21.987679671457904
4092,False,0,0,1,0,0,0,1,1,0,1,1274.93,764.96,1,0,39.0,0,0,16.0,10.0,10,1,11,2,6039,2007,8,6,0,-27.606294488783945,153.2915393033058,0,0,1,1,0,1,0,1,0,0,0,1,21.987679671457904
4093,False,0,0,1,0,0,1,1,0,1,2,1873.97,863.95,1,0,39.0,0,0,16.0,10.0,131,5,12,4,5600,2006,5,24,2,-27.606294488783945,153.2915393033058,0,0,1,1,0,1,0,1,0,0,0,1,21.987679671457904
4094,True,0,0,1,1,1,0,0,1,1,1,574.64,459.71,1,0,39.0,0,0,16.0,10.0,221,8,10,3,7525,2011,8,31,2,-27.606294488783945,153.2915393033058,0,0,1,1,0,1,0,1,0,0,0,1,21.987679671457904
4095,True,0,1,0,1,0,0,1,1,0,1,2005.66,1203.4,1,0,39.0,0,0,16.0,10.0,168,6,18,6,7750,2012,4,12,3,-27.606294488783945,153.2915393033058,0,0,1,1,0,1,0,1,0,0,0,1,21.987679671457904
4096,False,0,0,0,1,0,0,1,1,1,1,945.04,507.58,0,1,59.0,0,0,3.0,1.0,191,7,11,1,1793,1995,12,21,3,-27.606294488783945,153.2915393033058,0,1,1,0,0,1,1,0,0,0,0,1,63.42778918548939
4097,False,0,1,1,0,0,0,1,0,1,1,360.4,270.3,0,1,59.0,0,0,3.0,1.0,238,8,27,6,9451,2016,12,8,3,-34.4866305,150.7819671627451,0,1,1,0,0,1,1,0,0,0,0,1,63.42778918548939
4098,False,0,0,0,1,0,0,1,1,0,2,1842.92,1105.75,0,1,59.0,0,0,3.0,1.0,154,6,4,6,1737,1995,10,26,3,-34.855738339053254,148.90687267573963,0,1,1,0,0,1,1,0,0,0,0,1,63.42778918548939
4099,True,0,0,0,1,0,1,0,0,1,1,416.98,312.74,0,1,39.0,2,0,5.0,7.0,165,6,15,3,906,1993,7,17,5,-34.855738339053254,148.90687267573963,0,0,1,1,1,1,0,1,1,0,0,0,23.60848733744011
4100,True,0,0,1,1,0,1,0,0,1,1,533.51,400.13,0,1,39.0,2,0,5.0,7.0,248,9,6,2,2448,1997,10,6,0,-34.855738339053254,148.90687267573963,0,0,1,1,1,1,0,1,1,0,0,0,23.60848733744011
4101,True,0,0,0,1,0,0,1,0,1,1,575.27,431.45,0,1,39.0,2,0,5.0,7.0,46,2,16,3,5080,2004,12,20,0,-34.855738339053254,148.90687267573963,0,0,1,1,1,1,0,1,1,0,0,0,23.60848733744011
4102,True,0,0,1,1,0,0,1,0,1,0,1386.84,1234.29,0,1,39.0,2,0,5.0,7.0,132,5,13,5,4280,2002,10,12,5,-34.855738339053254,148.90687267573963,0,0,1,1,1,1,0,1,1,0,0,0,23.60848733744011
4103,True,0,1,0,0,0,0,1,0,1,1,1769.64,108.76,0,1,39.0,2,0,5.0,7.0,47,2,17,4,5491,2006,2,4,5,-33.969569091875,151.237806103125,0,0,1,1,1,1,0,1,1,0,0,0,23.60848733744011
4104,True,0,0,0,1,0,0,1,0,1,1,1945.43,333.18,0,1,39.0,2,0,5.0,7.0,63,3,5,6,5732,2006,10,3,1,-33.969569091875,151.237806103125,0,0,1,1,1,1,0,1,1,0,0,0,23.60848733744011
4105,False,0,0,1,1,0,0,1,0,1,2,2091.47,388.92,0,1,39.0,2,0,5.0,7.0,123,5,4,3,3102,1999,7,22,3,-33.969569091875,151.237806103125,0,0,1,1,1,1,0,1,1,0,0,0,23.60848733744011
4106,False,0,0,1,1,0,0,1,0,1,2,1469.44,596.55,1,0,51.0,1,1,7.0,4.0,186,7,6,3,7151,2010,8,22,6,-38.3650878117647,144.87928882941176,0,1,0,1,1,1,0,1,0,1,0,1,46.75154004106776
4107,True,0,0,0,1,0,0,1,0,1,2,1071.23,380.74,1,0,51.0,1,1,7.0,4.0,307,11,4,5,906,1993,7,17,5,-38.3650878117647,144.87928882941176,0,1,0,1,1,1,0,1,0,1,0,1,46.75154004106776
4108,True,0,0,1,0,0,0,1,0,1,2,1765.3,709.48,1,0,51.0,1,1,7.0,4.0,6,1,7,5,2196,1997,1,27,0,-38.3650878117647,144.87928882941176,0,1,0,1,1,1,0,1,0,1,0,1,46.75154004106776
4109,True,0,0,1,1,0,1,0,0,1,2,1894.19,598.76,1,0,51.0,1,1,7.0,4.0,224,8,13,6,884,1993,6,25,4,-38.3650878117647,144.87928882941176,0,1,0,1,1,1,0,1,0,1,0,1,46.75154004106776
4110,False,0,0,1,1,0,1,0,1,1,1,980.37,234.43,1,0,51.0,1,1,7.0,4.0,294,10,22,6,6039,2007,8,6,0,-38.3650878117647,144.87928882941176,0,1,0,1,1,1,0,1,0,1,0,1,46.75154004106776
4111,True,1,0,0,1,0,1,0,0,1,0,1703.52,1516.13,1,0,51.0,1,1,7.0,4.0,106,4,17,0,1327,1994,9,11,6,-38.3650878117647,144.87928882941176,0,1,0,1,1,1,0,1,0,1,0,1,46.75154004106776
4112,True,0,1,0,1,0,0,1,1,0,1,227.88,136.73,1,0,51.0,1,1,7.0,4.0,92,4,3,0,6039,2007,8,6,0,-38.3650878117647,144.87928882941176,0,1,0,1,1,1,0,1,0,1,0,1,46.75154004106776
4113,False,0,1,0,0,0,0,1,0,1,1,1065.03,230.09,1,0,71.0,2,0,5.0,6.0,324,11,21,1,3574,2000,11,5,6,-38.3650878117647,144.87928882941176,0,0,1,1,0,1,1,0,0,0,1,0,38.182067077344286
